36104
0.000000, 0.000000, 0.000000
-0.211320, 0.094528, 1.321937
-0.209758, 0.094062, 1.320087
-0.212868, 0.095477, 1.324191
-0.213495, 0.094296, 1.324001
-0.217245, 0.100403, 1.331364
-0.216499, 0.098483, 1.329446
-0.189868, 0.091132, 1.318487
-0.187802, 0.090922, 1.318323
-0.180788, 0.093336, 1.314943
-0.182112, 0.087143, 0.805998
-0.205902, 0.095297, 1.318243
-0.216369, 0.099061, 1.329867
-0.085725, 0.099762, 1.014929
-0.177709, 0.094032, 1.313397
-0.219001, 0.105710, 1.336212
-0.057174, 0.055189, 1.236379
-0.063536, 0.059334, 1.222860
-0.062533, 0.058029, 1.225253
-0.214616, 0.102142, 1.329899
-0.058815, 0.055412, 1.234716
-0.210058, 0.093944, 1.320299
-0.050857, 0.063917, 1.252809
-0.050967, 0.059753, 1.248104
-0.060403, 0.061421, 1.245682
-0.089861, 0.103938, 1.431724
-0.203993, 0.100589, 1.318169
-0.214434, 0.097029, 1.326836
-0.083044, 0.093261, 1.048669
0.000000, 0.000000, 0.000000
-0.182528, 0.087084, 0.806066
-0.084109, 0.096519, 1.032908
-0.207341, 0.093712, 1.317912
-0.213051, 0.096447, 1.325002
-0.201945, 0.095348, 1.317658
-0.195672, 0.093070, 1.317861
-0.084705, 0.097882, 1.024490
-0.082017, 0.092275, 1.060529
-0.204371, 0.094473, 1.317015
-0.208332, 0.094489, 1.319151
-0.211136, 0.097429, 1.324383
-0.097597, 0.121629, 0.872975
0.000000, 0.000000, 0.000000
-0.178544, 0.093934, 1.314817
-0.184631, 0.091661, 1.317234
-0.193004, 0.092118, 1.318240
-0.170839, 0.095209, 1.314485
-0.082810, 0.092778, 1.051746
-0.184116, 0.091879, 1.316965
-0.169885, 0.095419, 1.314638
-0.196402, 0.100515, 1.307947
-0.096542, 0.120695, 0.876566
-0.096873, 0.120999, 0.875615
0.000000, 0.000000, 0.000000
-0.048173, 0.063371, 1.253317
-0.120864, 0.108379, 1.346222
-0.109280, 0.110876, 1.353290
-0.156086, 0.099032, 1.321827
-0.186732, 0.091030, 1.318076
-0.178454, 0.093954, 1.314508
-0.178553, 0.093913, 1.313758
-0.178294, 0.093954, 1.313642
-0.185089, 0.095877, 1.297528
-0.194446, 0.092971, 1.310275
-0.200104, 0.094610, 1.317313
-0.081912, 0.092413, 1.061875
-0.175331, 0.091056, 1.292818
-0.187836, 0.086579, 0.806157
-0.093920, 0.121906, 0.975204
-0.084727, 0.097920, 1.024313
-0.157930, 0.098497, 1.321154
-0.200736, 0.094574, 1.317018
-0.193172, 0.092178, 1.318217
-0.191351, 0.091542, 1.318416
-0.187998, 0.090919, 1.318357
-0.195088, 0.092865, 1.317958
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
-0.199780, 0.094399, 1.317178
-0.196221, 0.093260, 1.317780
-0.182638, 0.092560, 1.316092
-0.191197, 0.091492, 1.318431
-0.181640, 0.093004, 1.315467
-0.106860, 0.110564, 1.353212
-0.175742, 0.094449, 1.314499
-0.186054, 0.086691, 0.806292
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
-0.190821, 0.091378, 1.318455
-0.198375, 0.093994, 1.317419
-0.193200, 0.092188, 1.318217
-0.188275, 0.090924, 1.318395
-0.186316, 0.091113, 1.317942
-0.097302, 0.121377, 0.874226
-0.097488, 0.121536, 0.873495
-0.086063, 0.100417, 1.010221
-0.185851, 0.091233, 1.317782
-0.149899, 0.085167, 1.281905
-0.143346, 0.083723, 1.281287
-0.147769, 0.084516, 1.273514
-0.151337, 0.100557, 1.323004
0.000000, 0.000000, 0.000000
-0.169587, 0.095941, 1.318882
-0.140778, 0.082493, 1.266082
-0.091955, 0.124122, 0.964884
-0.137330, 0.082402, 1.254609
-0.145507, 0.086873, 1.249693
-0.144946, 0.085198, 1.256798
-0.097735, 0.121749, 0.871989
-0.086781, 0.101749, 1.005377
-0.205974, 0.093612, 1.317040
-0.190222, 0.091215, 1.318477
-0.200003, 0.094449, 1.317142
-0.154746, 0.090861, 1.250689
-0.160615, 0.087987, 1.280266
-0.158018, 0.087245, 1.287264
-0.155269, 0.086971, 1.273742
-0.193346, 0.092241, 1.318198
-0.130023, 0.079529, 1.263590
-0.132551, 0.081557, 1.274196
-0.204975, 0.094094, 1.316926
-0.200012, 0.094451, 1.317137
-0.164502, 0.088662, 1.284963
-0.161133, 0.088983, 1.274825
-0.178786, 0.096828, 1.281563
-0.192835, 0.092056, 1.318263
-0.184026, 0.091919, 1.316911
-0.090602, 0.104175, 1.431868
-0.091137, 0.103856, 1.432337
-0.073114, 0.124041, 1.391021
-0.072900, 0.124462, 1.392690
-0.072710, 0.123704, 1.397248
-0.073511, 0.123075, 1.388035
-0.092102, 0.103670, 1.432909
-0.072647, 0.124478, 1.395907
-0.072931, 0.124407, 1.392436
-0.190026, 0.091168, 1.318485
-0.199796, 0.094402, 1.317173
-0.191086, 0.086558, 0.805444
-0.088886, 0.104807, 1.430637
-0.156870, 0.099681, 1.317274
-0.087997, 0.104993, 1.430137
-0.177743, 0.094028, 1.313406
-0.169881, 0.096129, 1.310130
-0.186693, 0.091037, 1.318067
-0.168706, 0.095915, 1.317666
-0.167764, 0.096106, 1.317998
-0.188202, 0.086564, 0.806108
-0.175006, 0.094322, 1.312692
-0.140712, 0.103184, 1.334598
-0.182644, 0.087068, 0.806082
-0.169711, 0.095504, 1.313382
-0.168694, 0.097094, 1.308926
-0.200587, 0.106724, 1.290174
-0.189840, 0.102658, 1.279218
-0.210366, 0.110786, 1.291558
-0.116209, 0.110118, 1.351582
-0.183658, 0.086937, 0.806207
-0.197390, 0.105903, 1.280482
-0.128528, 0.106470, 1.341750
-0.185401, 0.091373, 1.317596
0.000000, 0.000000, 0.000000
-0.097387, 0.121451, 0.873907
-0.073590, 0.120679, 1.400148
-0.074853, 0.116296, 1.403280
-0.073515, 0.119975, 1.399844
-0.078412, 0.111608, 1.418602
-0.077961, 0.112196, 1.416461
-0.079280, 0.110655, 1.420497
-0.080210, 0.109252, 1.423193
-0.097356, 0.121424, 0.874023
-0.097667, 0.121688, 0.872564
-0.168257, 0.089162, 1.293833
-0.091526, 0.117656, 1.373790
-0.074435, 0.117080, 1.402029
-0.072691, 0.123855, 1.397070
-0.182313, 0.087114, 0.806031
-0.185400, 0.086748, 0.806298
-0.128555, 0.079068, 1.255749
-0.193289, 0.092221, 1.318200
-0.198800, 0.094129, 1.317345
-0.075133, 0.115481, 1.404039
-0.081683, 0.108139, 1.424868
-0.194289, 0.104895, 1.276364
-0.208022, 0.110007, 1.284956
-0.084995, 0.119502, 1.377300
-0.091791, 0.124051, 0.964282
-0.192641, 0.086643, 0.804880
-0.205006, 0.093930, 1.316820
-0.083324, 0.106598, 1.427064
-0.081955, 0.107367, 1.425893
-0.193322, 0.092233, 1.318198
-0.102714, 0.114002, 1.361885
-0.207058, 0.093287, 1.317457
-0.076174, 0.113801, 1.407754
-0.088217, 0.104515, 0.999627
-0.212464, 0.093654, 1.322560
-0.076507, 0.113474, 1.409352
-0.073148, 0.123967, 1.390766
-0.192788, 0.092039, 1.318264
-0.107928, 0.112200, 1.356928
-0.075472, 0.114752, 1.405144
-0.075956, 0.114070, 1.407073
-0.183152, 0.087001, 0.806151
-0.074862, 0.115900, 1.403111
0.000000, 0.000000, 0.000000
-0.081748, 0.120009, 1.379002
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
-0.187837, 0.102384, 1.273160
-0.090065, 0.122032, 0.958089
-0.203897, 0.094272, 1.316726
-0.194294, 0.086808, 0.804106
-0.192065, 0.086604, 0.805105
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
-0.167474, 0.098853, 1.304752
-0.077234, 0.112828, 1.412505
-0.076786, 0.113174, 1.410273
0.000000, 0.000000, 0.000000
-0.078307, 0.111846, 1.416770
-0.189903, 0.103660, 1.269738
0.000000, 0.000000, 0.000000
-0.095798, 0.119969, 0.878559
-0.140953, 0.085159, 1.248233
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
-0.186759, 0.086638, 0.806260
-0.137694, 0.084299, 1.245355
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
-0.170046, 0.096017, 1.310255
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
-0.168339, 0.097451, 1.308404
-0.077070, 0.113139, 1.412779
-0.075909, 0.114129, 1.406888
-0.076862, 0.113256, 1.411440
-0.183807, 0.098637, 1.286687
-0.191763, 0.101507, 1.295752
-0.076075, 0.113994, 1.407734
-0.077435, 0.112827, 1.414993
-0.076066, 0.121321, 1.383195
-0.091268, 0.116385, 1.369064
-0.151649, 0.085597, 1.278448
-0.074146, 0.123733, 1.390608
-0.072822, 0.124573, 1.393978
-0.074599, 0.123141, 1.388166
-0.093504, 0.117252, 0.982217
-0.197400, 0.093667, 1.317585
-0.074115, 0.118191, 1.379143
-0.074117, 0.118311, 1.379274
-0.206877, 0.094234, 1.318404
-0.150513, 0.090021, 1.245966
-0.144684, 0.087683, 1.244438
-0.076960, 0.113389, 1.412833
-0.167482, 0.098707, 1.305482
-0.073242, 0.123755, 1.390073
-0.078632, 0.117704, 1.404619
-0.079162, 0.114568, 1.410987
-0.078502, 0.114758, 1.408535
-0.079749, 0.110894, 1.415089
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
-0.075144, 0.119918, 1.380886
-0.077126, 0.120348, 1.380892
0.000000, 0.000000, 0.000000
-0.167593, 0.098429, 1.306418
-0.189909, 0.086536, 0.805773
-0.073725, 0.122404, 1.386226
-0.080973, 0.110450, 1.416113
-0.081816, 0.109590, 1.418680
-0.083118, 0.108692, 1.422801
-0.167724, 0.098210, 1.306976
-0.167754, 0.098166, 1.307078
-0.173482, 0.094552, 1.311963
-0.187318, 0.090952, 1.318230
-0.169430, 0.096462, 1.309738
-0.093839, 0.122763, 0.973602
-0.211841, 0.093755, 1.321983
-0.183782, 0.092029, 1.316776
-0.181818, 0.092928, 1.315578
-0.196235, 0.087107, 0.802953
-0.149267, 0.101924, 1.316701
-0.167924, 0.098967, 1.301950
-0.167512, 0.098933, 1.304158
-0.082498, 0.109002, 1.422209
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
-0.169236, 0.097330, 1.252166
-0.164237, 0.094073, 1.256263
-0.161226, 0.094542, 1.248047
-0.214987, 0.096210, 1.326692
0.000000, 0.000000, 0.000000
-0.167877, 0.097995, 1.307443
-0.097257, 0.121339, 0.874385
0.000000, 0.000000, 0.000000
-0.177428, 0.094063, 1.313286
-0.167477, 0.098730, 1.305381
-0.091731, 0.103550, 1.432811
-0.177229, 0.103002, 1.241512
-0.183926, 0.091963, 1.316857
-0.150581, 0.087574, 1.257000
-0.152947, 0.087776, 1.261376
-0.073831, 0.121354, 1.400431
-0.072939, 0.123935, 1.396892
-0.186428, 0.086662, 0.806278
0.000000, 0.000000, 0.000000
-0.182372, 0.087106, 0.806041
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
-0.086035, 0.106747, 1.427391
-0.087157, 0.106054, 1.428669
-0.084288, 0.107763, 1.425354
-0.087115, 0.091536, 1.109668
-0.086077, 0.090646, 1.121683
-0.083746, 0.094189, 1.098270
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
-0.081776, 0.109371, 1.421587
-0.218969, 0.105611, 1.336151
-0.165248, 0.099263, 1.306190
-0.183735, 0.105444, 1.242150
-0.192406, 0.086626, 0.804974
0.000000, 0.000000, 0.000000
-0.078325, 0.117921, 1.402746
-0.163928, 0.097248, 1.321990
-0.180890, 0.093300, 1.315006
-0.175772, 0.094335, 1.313637
-0.196590, 0.087175, 0.802710
-0.078001, 0.113567, 1.408788
-0.079852, 0.110705, 1.416565
-0.185560, 0.091321, 1.317663
0.000000, 0.000000, 0.000000
-0.185863, 0.086707, 0.806295
-0.132960, 0.083232, 1.240022
-0.130779, 0.080735, 1.248313
0.000000, 0.000000, 0.000000
-0.167543, 0.098960, 1.303867
-0.175253, 0.097804, 1.264351
-0.180659, 0.100859, 1.260824
-0.207510, 0.094430, 1.318513
-0.200851, 0.094587, 1.317002
-0.187442, 0.090941, 1.318258
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
-0.196237, 0.093266, 1.317774
0.000000, 0.000000, 0.000000
-0.150540, 0.086180, 1.265049
-0.078295, 0.112057, 1.411871
-0.200570, 0.094551, 1.317048
-0.189294, 0.091024, 1.318478
-0.196136, 0.093230, 1.317790
-0.206960, 0.094461, 1.318184
-0.074072, 0.120214, 1.381795
-0.195717, 0.109122, 1.247387
-0.191284, 0.107356, 1.248413
-0.167723, 0.098997, 1.302779
-0.072744, 0.124666, 1.394144
-0.073848, 0.121903, 1.385021
-0.073891, 0.121691, 1.384546
-0.074117, 0.119001, 1.380089
-0.199492, 0.087913, 0.800281
-0.192054, 0.086604, 0.805110
-0.185543, 0.086735, 0.806300
-0.076346, 0.113756, 1.407773
-0.075294, 0.116369, 1.404522
-0.077066, 0.112887, 1.410187
-0.074047, 0.116427, 1.377470
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
-0.197704, 0.087418, 0.801876
-0.076742, 0.113650, 1.408304
-0.075590, 0.119416, 1.401437
-0.077616, 0.112481, 1.411035
-0.097570, 0.121606, 0.873118
-0.084248, 0.107641, 1.425668
-0.073764, 0.122255, 1.385856
-0.097705, 0.121721, 0.872282
0.000000, 0.000000, 0.000000
-0.079114, 0.111200, 1.415551
-0.191546, 0.086577, 0.805293
-0.074489, 0.118224, 1.402473
-0.075447, 0.115193, 1.405011
-0.080802, 0.109993, 1.420079
-0.079017, 0.111266, 1.415897
-0.076260, 0.113718, 1.407887
0.000000, 0.000000, 0.000000
-0.103137, 0.114053, 1.365474
-0.103576, 0.113271, 1.367815
-0.089554, 0.118092, 1.380027
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
-0.135684, 0.104557, 1.339691
-0.076790, 0.113137, 1.409838
-0.174551, 0.090236, 1.304343
-0.157213, 0.086992, 1.294603
-0.165186, 0.096591, 1.316485
-0.077603, 0.112458, 1.413480
0.000000, 0.000000, 0.000000
-0.081161, 0.109583, 1.421697
-0.074087, 0.119966, 1.381414
-0.084929, 0.116490, 1.399146
0.000000, 0.000000, 0.000000
-0.074030, 0.116144, 1.377244
-0.183160, 0.086999, 0.806150
-0.084000, 0.107633, 1.425716
-0.084067, 0.107367, 1.426206
-0.078207, 0.111928, 1.415329
-0.181481, 0.090487, 1.313731
-0.190620, 0.086545, 0.805585
-0.125168, 0.084457, 1.275842
-0.126813, 0.087256, 1.279314
-0.118885, 0.082923, 1.270873
-0.119107, 0.085950, 1.274548
-0.097654, 0.121677, 0.872650
-0.078018, 0.112033, 1.413291
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
-0.082597, 0.119922, 1.391649
0.000000, 0.000000, 0.000000
-0.112441, 0.083518, 1.269241
-0.086042, 0.119489, 1.382470
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
-0.087323, 0.105644, 1.429239
-0.112123, 0.085740, 1.272221
-0.127758, 0.106871, 1.343558
-0.079432, 0.110938, 1.417912
-0.156265, 0.092837, 1.245485
-0.074119, 0.118608, 1.379614
-0.079239, 0.111082, 1.417616
0.000000, 0.000000, 0.000000
-0.124218, 0.077974, 1.250936
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
-0.085343, 0.106393, 1.427816
-0.079216, 0.121444, 1.392637
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
-0.080289, 0.110187, 1.420461
-0.081819, 0.108914, 1.423350
-0.144433, 0.100045, 1.340688
-0.220265, 0.111041, 1.340745
-0.084798, 0.106557, 1.427484
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
-0.075867, 0.122829, 1.394235
-0.074444, 0.119728, 1.402178
-0.073858, 0.121782, 1.400175
-0.220777, 0.112728, 1.341965
-0.185919, 0.086702, 0.806294
-0.087050, 0.106123, 1.428550
-0.084748, 0.107503, 1.425885
-0.156137, 0.087854, 1.296819
-0.082777, 0.108903, 1.422171
-0.082916, 0.107925, 1.425232
-0.095233, 0.111386, 1.399487
-0.097713, 0.121728, 0.872214
-0.086832, 0.105293, 1.429446
-0.075990, 0.114895, 1.406349
-0.195269, 0.109712, 1.239323
-0.219327, 0.107092, 1.337453
-0.218816, 0.108740, 1.337455
-0.092367, 0.124204, 0.966439
0.000000, 0.000000, 0.000000
-0.183542, 0.102434, 1.258978
-0.213830, 0.107650, 1.329730
-0.219616, 0.112218, 1.339294
-0.217805, 0.110294, 1.335939
-0.136433, 0.092331, 1.288991
-0.139908, 0.090392, 1.288803
-0.088233, 0.105213, 1.430002
-0.083045, 0.107586, 1.425789
-0.091404, 0.123801, 0.962888
-0.190102, 0.107732, 1.242282
-0.088179, 0.105494, 1.429669
-0.115160, 0.088774, 1.277753
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
-0.086143, 0.106763, 1.427361
-0.085713, 0.105587, 1.428793
-0.084298, 0.106557, 1.427366
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
-0.213544, 0.112582, 1.273784
-0.204572, 0.110217, 1.263871
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
-0.075808, 0.114301, 1.406521
-0.074604, 0.116527, 1.402387
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
-0.083374, 0.107066, 1.426543
-0.075181, 0.115176, 1.404001
-0.080845, 0.109590, 1.422079
-0.184876, 0.104821, 1.248593
-0.114442, 0.081019, 1.265303
-0.084286, 0.107914, 1.424902
-0.078764, 0.111459, 1.416573
0.000000, 0.000000, 0.000000
-0.140367, 0.085877, 1.285904
-0.076402, 0.113910, 1.409714
-0.073263, 0.120740, 1.399212
-0.114019, 0.080535, 1.263383
-0.204814, 0.110335, 1.263655
-0.072929, 0.124410, 1.392449
-0.072896, 0.122545, 1.398227
-0.072653, 0.124566, 1.395583
-0.142146, 0.087903, 1.238123
-0.144575, 0.090387, 1.231631
-0.086429, 0.104575, 1.429889
-0.090514, 0.103554, 1.432249
-0.091963, 0.113781, 0.986069
-0.092245, 0.114221, 0.985567
-0.072661, 0.124610, 1.395362
-0.128220, 0.083636, 1.276965
-0.073624, 0.122743, 1.387112
-0.105475, 0.086530, 1.272941
-0.104240, 0.083581, 1.267704
-0.073228, 0.123787, 1.390176
-0.147620, 0.092970, 1.225918
-0.139116, 0.088581, 1.227503
-0.073860, 0.121845, 1.384890
-0.073924, 0.114822, 1.376319
0.000000, 0.000000, 0.000000
-0.073900, 0.114572, 1.376165
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
-0.107573, 0.077916, 1.258100
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
-0.073582, 0.122871, 1.387461
-0.072651, 0.124541, 1.395688
-0.072839, 0.124558, 1.393206
-0.089567, 0.079235, 1.261480
-0.155549, 0.096990, 1.221835
-0.073880, 0.114374, 1.376051
0.000000, 0.000000, 0.000000
-0.079421, 0.110758, 1.419703
-0.185250, 0.092232, 1.307041
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
-0.142800, 0.091283, 1.222127
-0.074082, 0.117099, 1.378051
-0.073974, 0.115395, 1.376692
-0.178800, 0.092788, 1.313751
-0.134335, 0.087004, 1.222607
-0.129549, 0.083030, 1.232785
0.000000, 0.000000, 0.000000
-0.073915, 0.114727, 1.376260
-0.081086, 0.109143, 1.423132
-0.080067, 0.110186, 1.420932
-0.083294, 0.083755, 1.271122
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
-0.081699, 0.081088, 1.265925
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
-0.151699, 0.090659, 1.294198
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
-0.082071, 0.108078, 1.424974
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
-0.132353, 0.086855, 1.282123
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
-0.115827, 0.075562, 1.248769
-0.099707, 0.073889, 1.251720
-0.103260, 0.072076, 1.244947
-0.114713, 0.077081, 1.256005
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
-0.172718, 0.094753, 1.311677
-0.178248, 0.093961, 1.313622
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
-0.172588, 0.094794, 1.311630
-0.192998, 0.107288, 1.253088
-0.100935, 0.100724, 1.438827
-0.100935, 0.100724, 1.438827
-0.100935, 0.100724, 1.438827
-0.101066, 0.100690, 1.438912
-0.098440, 0.101392, 1.437218
-0.136827, 0.086302, 1.233643
-0.098959, 0.101237, 1.437518
-0.099011, 0.101246, 1.437602
-0.096146, 0.102061, 1.435756
-0.074107, 0.117815, 1.378743
-0.092710, 0.072422, 1.250282
-0.093821, 0.070361, 1.245575
-0.162027, 0.095519, 1.245539
0.000000, 0.000000, 0.000000
-0.098413, 0.101376, 1.437164
-0.074102, 0.117619, 1.378548
-0.186877, 0.091006, 1.318118
-0.114160, 0.090892, 1.285746
0.000000, 0.000000, 0.000000
-0.095166, 0.102269, 1.435129
-0.073602, 0.122809, 1.387292
-0.072800, 0.124612, 1.393574
0.000000, 0.000000, 0.000000
-0.083408, 0.073185, 1.253627
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
-0.073642, 0.119177, 1.399935
-0.074109, 0.119449, 1.380673
-0.074107, 0.119497, 1.380737
-0.073846, 0.121912, 1.385040
-0.074017, 0.115954, 1.377097
-0.074115, 0.118175, 1.379127
-0.073930, 0.114880, 1.376352
-0.168884, 0.096919, 1.309160
-0.099882, 0.087685, 1.277115
-0.184674, 0.106697, 1.227712
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
-0.170222, 0.095901, 1.310384
-0.074002, 0.115756, 1.376950
-0.112237, 0.089886, 1.281146
0.000000, 0.000000, 0.000000
-0.189999, 0.105532, 1.256549
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
-0.158167, 0.095967, 1.302725
-0.167545, 0.098529, 1.306122
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
-0.073899, 0.114565, 1.376162
-0.180513, 0.093431, 1.314782
0.000000, 0.000000, 0.000000
-0.073322, 0.120483, 1.399335
-0.086366, 0.075476, 1.256375
-0.086837, 0.101990, 1.008761
-0.073920, 0.121527, 1.384192
-0.073768, 0.122241, 1.385823
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
-0.107837, 0.073577, 1.233031
-0.085086, 0.098491, 1.023970
-0.073897, 0.121658, 1.384473
-0.073260, 0.123713, 1.389941
-0.095107, 0.068595, 1.237248
-0.074021, 0.120803, 1.382787
-0.167487, 0.098684, 1.305572
-0.170552, 0.095699, 1.310601
-0.083858, 0.095565, 1.038274
-0.084263, 0.096649, 1.033301
-0.074069, 0.120259, 1.381865
-0.074109, 0.119439, 1.380660
-0.095393, 0.086027, 1.273311
-0.167492, 0.098666, 1.305643
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
-0.195675, 0.087008, 0.803315
-0.197285, 0.087321, 0.802202
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
-0.096051, 0.101977, 1.435671
-0.192728, 0.086650, 0.804843
-0.086379, 0.066140, 1.238903
0.000000, 0.000000, 0.000000
-0.187646, 0.107587, 1.232557
-0.074048, 0.120521, 1.382298
-0.194350, 0.086815, 0.804076
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
-0.087777, 0.069392, 1.246117
-0.169278, 0.096584, 1.309597
-0.074079, 0.117035, 1.377995
-0.094117, 0.102650, 1.434448
-0.187689, 0.086585, 0.806176
0.000000, 0.000000, 0.000000
-0.074045, 0.118098, 1.400994
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
-0.191096, 0.086559, 0.805441
0.000000, 0.000000, 0.000000
-0.049523, 0.078420, 1.271742
-0.062491, 0.077704, 1.265739
-0.072662, 0.124126, 1.396677
0.000000, 0.000000, 0.000000
-0.177190, 0.094087, 1.313193
-0.193125, 0.086683, 0.804671
-0.195994, 0.087063, 0.803111
-0.129695, 0.085970, 1.214931
-0.145221, 0.093105, 1.215802
-0.074080, 0.117061, 1.378018
-0.138137, 0.090437, 1.210483
-0.178038, 0.093991, 1.313528
-0.190148, 0.086538, 0.805714
-0.169480, 0.096423, 1.309784
-0.187727, 0.086583, 0.806170
-0.168880, 0.096922, 1.309154
0.000000, 0.000000, 0.000000
-0.089981, 0.111813, 0.896919
-0.082335, 0.109099, 1.421969
-0.095217, 0.102224, 1.435160
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
-0.200167, 0.111148, 1.234781
-0.173132, 0.094637, 1.311834
-0.184347, 0.086856, 0.806261
0.000000, 0.000000, 0.000000
-0.077848, 0.112302, 1.417287
-0.078771, 0.110990, 1.420269
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
-0.070864, 0.070583, 1.253484
-0.089899, 0.111657, 0.897286
-0.090971, 0.113577, 0.892911
-0.092380, 0.115796, 0.888065
-0.192580, 0.086639, 0.804903
0.000000, 0.000000, 0.000000
-0.097629, 0.121656, 0.872800
-0.095730, 0.119901, 0.878736
-0.092122, 0.115414, 0.888894
-0.097284, 0.121362, 0.874290
-0.092786, 0.116375, 0.886807
0.000000, 0.000000, 0.000000
-0.094517, 0.118580, 0.881910
-0.092262, 0.115622, 0.888442
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
-0.090581, 0.112902, 0.894419
-0.166362, 0.093577, 1.306233
-0.093017, 0.116694, 0.886112
-0.094614, 0.118692, 0.881653
-0.092192, 0.115519, 0.888670
